0.9997960551053231,1534,152.01338452787257
0.9998116896925922,1472,155.35314277588168
0.9997868690901929,1660,117.0216353811149
0.9995283018982702,1374,122.20009101251422
0.9998209621986962,1598,107.98403868031855
